playDispNm,gmDate,teamAbbr,playMin,teamLoc,playStat,playPos,playMin_last5_median,playMin_last20_median,playRat_last5_median,playRat_last20_median,playMin_ewm_01,playMin_ewm_std_01,playMin_ewm_02,playMin_ewm_std_02,playMin_ewm_025,playMin_ewm_std_025,playMin_ewm_03,playMin_ewm_std_03,playMin_ewm_04,playMin_ewm_std_04,playMin_ewm_05,playMin_ewm_std_05,playMin_ewm_06,playMin_ewm_std_06,playMin_ewm_07,playMin_ewm_std_07,playRat_ewm_01,playRat_ewm_02,playRat_ewm_025,playRat_ewm_03,playRat_ewm_04,playRat_ewm_05,playRat_ewm_06,playRat_ewm_07
A.J. Price,2013-11-10,MIN,3,0,0,PG,22.0,20.5,15.5,14.875,19.969344342732295,8.347804446055886,19.30115945560038,10.889138075550827,18.594377087452898,11.980688656995142,17.725920217978818,12.950271501323126,15.706647958552121,14.584600948745287,13.501362381381819,15.915795182847587,11.212770695645467,17.04992797130399,8.855303405287907,18.059043537304383,14.635741952754374,15.148183253138837,15.032228250829965,14.69385622143154,13.537549670414998,11.956189390403164,10.073230063168497,7.911288469718535
A.J. Price,2013-11-13,MIN,12,1,0,PG,19.0,20.5,11.0,14.875,18.269014897875003,9.4927637082332,16.040921319104797,11.945279452188197,14.695782649813314,12.68263798614236,13.308144149378991,13.141313387803237,10.623988775130858,13.390041062300831,8.250681190690909,12.961895987878863,6.285108278258187,12.025342015109091,4.756591021586373,10.650737017695336,13.369639758942244,12.51854156511837,11.774171049583092,10.885699352238325,8.922529802248622,6.978094695201582,5.229292025267399,3.7733865409155607
A.J. Price,2013-11-16,MIN,3,1,0,PG,12.0,20.0,4.0,12.875,17.640984831589734,9.209970212364663,15.232735816743158,10.820856662409605,14.021836965866804,11.05561792493893,12.915700904365924,11.014637930345604,11.17439326507854,10.401048504605903,10.125340595345454,9.448645174070444,9.714043311303275,8.459357832392309,9.82697730647591,7.609463365246459,12.430989017998522,10.814830641165303,9.8306282252047,8.819989545517402,6.953517881349077,5.489047347600791,4.49171681010696,3.932015962274668
A.J. Price,2013-11-22,MIN,8,1,0,PG,3.0,19.5,4.0,10.0,16.174514612551445,9.834783458835796,12.786185653932757,10.982163578369738,11.266377658493175,10.874003869211723,9.940990631998293,10.48796743103192,7.904635959047029,9.289333220301067,6.562670297672727,7.979810604746303,5.68561732452131,6.896173762364639,5.048093191942773,6.2110906065066995,11.61156485390208,9.50186290323848,8.435471135533222,7.448992681374634,5.872110728809415,4.869523673800396,4.346686724042784,4.154604788682401
A.J. Price,2013-11-23,MIN,3,0,0,PG,3.0,19.5,4.0,10.0,15.355871552187045,9.6639748475876,11.828947584289837,10.03043723480368,10.44978322922099,9.54027578105112,9.358693442253854,8.829434917032817,7.942781575428218,7.195688791406322,7.281335148836364,5.710814950272672,7.074246929808524,4.612218472176276,7.114427957582832,3.9418335755384923,10.949444600610764,8.60148943950706,7.576603336242683,6.714294876779355,5.523266437285643,4.934761836900198,4.738674689617114,4.746381436604721
A.J. Price,2013-12-01,MIN,1,0,0,PG,3.0,19.0,4.0,10.0,14.118663629215801,9.92783954982341,10.063156681925728,9.722077193230033,8.587337396857926,8.966778216676097,7.451085409245294,8.054914968419025,5.965668945256911,6.235760660450955,5.140667574418182,4.814601769033143,4.62969877192341,3.93456588113052,4.234328387274849,3.5162325017589677,9.752932685401936,6.681190044866314,5.432452473334064,4.40000641334228,2.9139598623713585,1.967380918450099,1.2954698758468457,0.7239144309814165
A.J. Price,2013-12-07,MIN,9,1,0,PG,3.0,19.0,4.0,8.75,12.805248725880475,10.249956363801399,8.250524207732736,9.507910813454682,6.690503028503077,8.537872420350569,5.515759786235642,7.485276671971223,3.9794013671541344,5.587606320447152,3.070333787209091,4.244952070739767,2.4518795087693643,3.424281384851649,1.9702985161824549,2.910131913683788,8.776488170755982,5.344951197122333,4.074339341296249,3.080004489178587,1.7483759174228077,0.9836904592250495,0.5181879503387383,0.21717432929442498
A.J. Price,2013-12-10,MIN,3,0,0,PG,3.0,18.5,4.25,7.25,12.424319643114712,9.793880576485401,8.4004194414588,8.5100758894608,7.267877275746886,7.472497071377643,6.5610318504541985,6.505093305520137,5.987640820292489,5.17676134640794,6.035166893604545,4.711174170480932,6.380751803507746,4.764345876138709,6.891089554854736,5.0025253791944095,8.3233585302915,5.125960847727891,4.118254506304538,3.4310031424549803,2.749025550453689,2.6168452296125246,2.7572751801354953,3.0401522987883274
A.J. Price,2013-12-20,MIN,1,0,0,PG,3.0,15.5,4.25,7.125,11.48098679125947,9.734662543133124,7.3203351192598936,7.949007710197226,6.200907950754033,6.772233134255896,5.4927222952540875,5.731928902015658,4.79258449217549,4.3515094021894205,4.517583446802273,3.8147306994486185,4.352300721403099,3.725584438567825,4.167326866456421,3.7942774023810624,8.065776685325172,5.250768728321946,4.5261908820438554,4.126702199760067,3.949415330272217,4.183422614806262,4.552910072054199,4.9370456896364985
A.J. Price,2013-12-27,MIN,2,1,0,PG,3.0,12.5,0.0,7.125,10.431986491702006,9.78381628447358,6.056267689152307,7.5986690004908,4.9006809575304455,6.349363900970041,4.144905606621472,5.305239620388469,3.275550695305292,3.995517929893263,2.7587917234011363,3.451971558995581,2.3409202885612395,3.20498334110831,1.9501980599369266,2.9805207371867506,7.258505163322521,4.200614645151047,3.394643156715882,2.8886915397802513,2.3696491981633274,2.091711307403131,1.8211640288216797,1.48111370689095
A.J. Price,2013-12-28,MIN,2,0,0,PG,2.0,10.5,3.0,5.375,9.588135077886681,9.638573390202552,5.245013942740324,7.010949213565346,4.175510715832542,5.66360026745176,3.501433924616185,4.568922774148676,2.7653304171831747,3.1779156032332168,2.3793958617005684,2.4847465971141736,2.136368115424496,2.0390150751862626,1.985059417981078,1.6328440420204153,6.832324973595462,3.960491654382795,3.2959823672219115,2.922084077847154,2.6217895188979967,2.5458556537015653,2.528465611528672,2.544334112067285
A.J. Price,2014-01-01,MIN,2,1,0,PG,2.0,8.5,3.0,4.625,8.828792917141849,9.438145294381192,4.596011020700101,6.420135960429164,3.631633035572054,5.009250065910759,3.0510037472220954,3.8970997161696435,2.4591982503099046,2.49938439539678,2.189697930850284,1.772275594649024,2.0545472461697982,1.2926110865819602,1.9955178253943235,0.8944022949542363,6.448825484424953,3.768393283993893,3.221986775239246,2.945458854493487,2.773073711338798,2.7729278268507827,2.811386244611469,2.863300233620185
A.J. Price,2014-01-06,MIN,6,0,0,PG,2.0,5.5,3.0,4.25,8.145485479508745,9.197683334378151,4.076808731125108,5.847014989192222,3.2237247759464673,4.404747628411936,2.735702623050942,3.303459641330796,2.2755189501859427,1.953363658963638,2.0948489654251423,1.25856063860968,2.0218188984679193,0.8182829812045561,1.998655347618297,0.48989364199324476,5.803538612942282,3.014714503176928,2.416490079982822,2.06182119813276,1.6638442268032785,1.3864639134253913,1.1245544978445876,0.8589900700860557
A.J. Price,2014-01-10,MIN,6,1,0,PG,2.0,4.5,3.0,4.25,7.93081587488694,8.75042163703133,4.461447035534013,5.29299782994446,3.917793582894723,4.029567163138413,3.714991836145497,3.2181018395051137,3.7653113701115664,2.5939045201070097,4.047424482712572,2.5516297079698314,4.4087275593871675,2.6295861391287696,4.799596604285489,2.712359506313642,6.273449744343693,4.511771799614711,4.4373675627091265,4.593274838718362,5.198306536081969,5.943231956712696,6.749821799137836,7.607697021025816
A.J. Price,2014-01-12,MIN,4,0,0,PG,2.0,4.5,3.0,4.25,7.737636243174272,8.322434448899926,4.769157660832922,4.778990088911128,4.438345187696908,3.623046720879288,4.400494285306668,2.929291297112892,4.65918682206694,2.373822032688169,5.023712241356286,2.1645123618989692,5.363491023754868,1.956883097414331,5.639878981285648,1.6919541393337254,6.296116273825516,4.909417481568746,4.953025672552767,5.165292387106875,5.718983921649182,6.221615978356348,6.599928719655135,6.832309106307745
A.J. Price,2014-01-17,MIN,4,0,0,PG,4.0,3.5,6.0,4.25,7.363701814618914,7.978775337880621,4.615326115706055,4.286896916787167,4.328758890689652,3.1443413778770632,4.2803459997140765,2.4591511032924904,4.395512093240164,1.8761842529371209,4.511856120678143,1.6539503967230225,4.545396409501947,1.520717543450987,4.491963694385694,1.4430523348849742,6.266491114383877,5.127534003631277,5.214769254612887,5.415704670976045,5.8313903529895095,6.1108079891781735,6.2399714878620545,6.249692731892323
A.J. Price,2014-01-24,MIN,4,0,0,PG,4.0,3.5,6.0,4.125,7.02719329507108,7.639841601872695,4.492260884270264,3.843194056539623,4.246569167970535,2.727417285713442,4.196242199799563,2.062338076905702,4.237307255944098,1.4704074100973794,4.2559280603390715,1.2107950757719081,4.218158563800779,1.0246778913653014,4.147589108315708,0.857229769790568,5.639584282602212,4.102027133785995,3.911076940218852,3.7909932696776334,3.4988342117937057,3.0554039945890867,2.4959885951448215,1.8749078195676974
A.J. Price,2014-01-25,MIN,1,0,0,PG,4.0,3.5,6.0,3.5,6.724361921442822,7.307458787319664,4.39380870210768,3.443795869139284,4.18492687595163,2.364826207001824,4.137369539859552,1.7283191677652185,4.142384353566459,1.1468563492404615,4.127964030169536,0.8703875845177222,4.087263425520312,0.6633061428813818,4.044276732494713,0.4799624166443305,5.350518903480293,3.831621692448563,3.6208077050404315,3.47869528877359,3.1993005270762236,2.9027019972945434,2.648395438057929,2.487472345870309
A.J. Price,2014-02-01,MIN,5,0,0,PG,4.0,3.0,2.75,3.0,6.151735050484911,7.153398450178458,3.7150469324071347,3.400148923701211,3.3886951567092183,2.53243945006271,3.1961586779000974,2.144982132215829,2.885430612139875,1.9872174283777984,2.563982015084768,2.0119261638798314,2.234905370208125,2.0442827857874617,1.9132830197484143,2.0702358926801727,4.815288787050333,3.065297320902748,2.7156057784909886,2.435086702139751,1.919580316245734,1.4513509986472717,1.0593581752231715,0.7462417037610929
A.J. Price,2014-02-04,MIN,1,1,0,PG,4.0,3.0,1.25,2.875,6.0365270186638424,6.795465297368964,3.9720375547941287,3.089661609733195,3.7915213676284822,2.3190253388523616,3.737311074530708,2.012559052468181,3.731258367283925,1.9494278769252091,3.781991007542384,2.061369036105261,3.8939621480832503,2.2097174331172758,4.073984905924524,2.3708483452682736,4.4586530279346785,2.7022378441934762,2.3492043337804054,2.0795606914974054,1.6517481897474402,1.3506754993236358,1.1737432700892687,1.0988725111283277
A.J. Price,2014-02-05,MIN,1,0,0,PG,4.0,3.0,0.0,2.875,5.53273843413156,6.630958225390086,3.377630027425503,3.0375563153653378,3.093641025595886,2.395420274677298,2.916117752170816,2.1785219982940585,2.638755020370355,2.1603908337230515,2.390995503771192,2.242080259217826,2.1575848592333,2.3389415464682273,1.9221954717773573,2.446578410703603,4.0126674331905265,2.161790260434653,1.76190325022971,1.4556924840476675,0.991048913848464,0.6753377496618179,0.4694973080357075,0.32966175333849834
A.J. Price,2014-02-10,MIN,2,1,0,PG,1.0,3.0,1.25,3.0,5.079354532027782,6.443894561480377,2.902104011438131,2.8980961138751717,2.5702307691263346,2.2939883951069597,2.3412824265192382,2.063590321304623,1.9832530122222132,1.9130444056616258,1.695497751885596,1.799732654786264,1.46303394369332,1.6586320145755864,1.2766586415332073,1.4773882421462958,3.9113761014569093,2.329432212050193,2.071427437714021,1.9189847388336356,1.7946293483090787,1.837668874830909,1.9877989232142832,2.1988985260015497
A.J. Price,2014-02-12,MIN,8,1,0,PG,1.0,3.0,1.25,2.875,4.771351788079358,6.186389766138055,2.721683205962745,2.620238792598323,2.427673076830333,2.004474121108607,2.238897698563425,1.7351035421734124,1.9899518073333282,1.4818681069959725,1.847748875942798,1.2861918292062926,1.7852135774773283,1.1052256480342637,1.7829975924599624,0.9449175325946931,3.7201967234921063,2.263545768476042,2.05357057828371,1.9432893171835548,1.8767776089854475,1.9188344374154545,1.9951195692857133,2.059669557800465
A.J. Price,2014-02-19,MIN,1,1,0,PG,2.0,3.0,2.0,2.875,5.094280105714034,5.9526406768466975,3.7773465796917614,3.2415172655551423,3.820754807728417,3.131422337755768,3.967228388994888,3.2512975013044376,4.393971084399998,3.5883390615903896,4.923874437971399,3.8756892833155727,5.5140854309909315,4.087848946549935,6.134899277737988,4.225413572493187,3.973226803701249,3.0608366260503614,3.1026779337923585,3.235302522028855,3.6260665653912696,4.084417218707728,4.548047827714285,4.99290086734014
A.J. Price,2014-02-22,MIN,3,0,0,PG,1.0,2.5,2.0,2.375,4.684779628158668,5.786416873725631,3.2218772574722614,3.129601421360338,3.1155661057561956,3.0157707574721786,3.077059872296245,3.1056059165753895,3.0363826506399985,3.3781354388951153,2.9619372189856996,3.6447606488308115,2.8056341723963727,3.904168267480705,2.5404697833213965,4.165730149346788,3.5758337989381586,2.44866929391801,2.3270084503001423,2.2647117654200057,2.1756399392347614,2.042208609353864,1.8192191310857142,1.4978702602020424
A.J. Price,2014-02-23,MIN,4,0,0,PG,2.0,2.5,2.0,2.375,4.5162748279352956,5.51393365637834,3.177501805576378,2.8007829862956215,3.0866745793159143,2.612293334818841,3.053941910607368,2.5986277000459768,3.0218295903839993,2.616773396615971,2.98096860949285,2.5773403702983724,2.9222536689585494,2.4724236562118826,2.8621409349964186,2.3026232328089535,3.2181934584144596,1.95893543070415,1.7452563377002857,1.5852982357939096,1.3053839635408568,1.021104304676932,0.7276876524342857,0.44936107806061276
A.J. Price,2014-03-05,MIN,1,1,0,PG,3.0,3.0,2.0,2.875,4.464639943739645,5.23335060213757,3.342001445651587,2.52928425569698,3.3150059344942426,2.302288117813901,3.3377593374251853,2.226036332381155,3.4130977542304,2.1011147892539612,3.490484304746425,1.9263309834370304,3.56890146758342,1.712599515073283,3.6586422804989254,1.476387891190995,3.396399656849052,2.56714834896496,2.5589422533012516,2.6097087650558364,2.783230378124515,3.010552152338466,3.2910750609737143,3.634808323418184
A.J. Price,2014-11-07,IND,14,0,0,PG,3.0,2.5,1.5,2.375,4.1181312473155725,5.078313845265816,2.873601153809417,2.470853660621782,2.736254450856792,2.268861920069993,2.636431536197582,2.2050559404887817,2.44785865253824,2.124189977719509,2.2452421523732125,2.044827023477865,2.027560587033368,1.986173666796447,1.7975926841496777,1.9672388529358449,3.206735223123063,2.353718677936295,2.294206689969585,2.2767961355390627,2.269938226874709,2.255276076169233,2.216430024389486,2.140442497025455
A.J. Price,2014-11-08,IND,18,1,0,PG,3.0,2.5,1.5,2.375,5.106432870635735,5.699821506024942,5.098880933354325,5.212246116322494,5.5521908381932805,5.622636649301392,6.0455020753384705,6.027596178371583,7.068715191522946,6.738838189526576,8.122621076186606,7.34207282033497,9.211024234813348,7.860054875296744,10.339277805244903,8.301200953399608,3.936146390047658,3.9829749498952345,4.345655017514114,4.743757294877462,5.561962936124827,6.3776380380846165,7.186572009755794,7.992132749107636
A.J. Price,2014-11-10,IND,25,1,0,PG,4.0,3.5,5.0,2.875,6.395924329854316,6.710710013738526,7.679104756244084,7.189784761622263,8.664143128686971,7.589821926174013,9.631851452737049,7.866027983900286,11.441229114913769,8.092275335606562,13.061310538093302,7.971135242314807,14.48440969392534,7.56012863366137,15.701783341573472,6.882979990432114,5.192663051601263,6.48637996919217,7.384241263176606,8.270630106414341,9.937177761674898,11.438819019042308,12.774628803902319,13.94763982473229
A.J. Price,2014-11-12,IND,19,0,0,PG,14.0,4.0,10.5,2.875,8.256506877417396,8.568167420671521,11.143283815264056,9.76508157798308,12.74810734655658,10.078676536005409,14.242296016916043,10.175361161255715,16.864737468948267,9.905545810147144,19.03065526904665,9.231419896260668,20.79376387757014,8.324952045915424,22.210535002472042,7.3178195585782335,7.048571287388814,9.93910398558857,11.47568094742388,12.91444107449015,15.462306657004941,17.594409509521153,19.35985152156093,20.809291947419688
A.J. Price,2014-11-14,IND,24,1,0,PG,18.0,4.0,14.5,2.875,9.330947131908124,8.777102743732078,12.714627055937562,9.34860912686461,14.311080509929303,9.205155534847258,15.669607211841253,8.845829405262672,17.718842481368963,7.767296403681173,19.015327634523324,6.527626601997757,19.717505551028058,5.39196791005624,19.963160500741616,4.555773628433233,7.793777233997443,10.851283190634017,12.231760710573651,13.390108752143112,15.077383994202966,16.04720475476058,16.443940608624374,16.392787584225907
A.J. Price,2014-11-15,IND,24,0,0,PG,19.0,4.0,16.5,4.0,10.797964172184978,9.47506676495306,14.971701649032031,9.635451714120173,16.733310382460775,9.169861381673792,18.168725048288906,8.512927036465396,20.23130548882138,6.987379822309416,21.507663817261662,5.533765806323435,22.287002220411225,4.396819968287332,22.788948150222485,3.6934042949587695,9.364519165552508,13.381026557306484,15.048820532946282,16.423076126500213,18.446430396521784,19.77360237738029,20.67757624344975,21.367836275267774
A.J. Price,2014-11-19,IND,17,1,0,PG,24.0,4.0,23.5,4.0,12.118258273819453,9.866993400373964,16.777361321966094,9.431085545985164,18.54998278685334,8.638044541807501,19.918107533802246,7.707133672005036,21.73878329329283,5.81713544029002,22.75383190863083,4.200081471535671,23.31480088816449,2.9942014158068986,23.63668444506675,2.181672473356738,11.353203592432424,16.554821250662087,18.599115399724877,20.271153288550178,22.767858237913075,24.511801188690143,25.8210304973799,26.885350882580333
